1788213946.613,3944F1,,,46.9514,-0.9968,21000,461,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,46.9501,-0.9947,21032,127,388,0,186
1788213947.613,3944F1,,,46.9496,-0.9932,21000,477,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,46.9491,-0.9927,21034,127,387,0,183
1788213947.614,AE01CE,,,47.2975,-2.1287,25000,2168,5,5,"rx-003,rx-004,rx-000,rx-001,rx-002",1,47.2967,-2.1298,27057,278,425,0,930
1788213948.615,43BF3D,,,47.5529,-1.1850,18000,533,4,4,"rx-001,rx-000,rx-002,rx-003",1,47.5521,-1.1848,17998,32,345,0,157
1788213949.614,3944F1,,,46.9470,-0.9873,21000,575,3,3,"rx-002,rx-000,rx-001",0,46.9470,-0.9883,21032,126,388,0,195
1788213949.614,43BF3D,,,47.5540,-1.1835,18000,268,5,5,"rx-001,rx-004,rx-000,rx-002,rx-003",2,47.5536,-1.1836,17998,32,346,0,146
1788213950.614,43BF3D,,,47.5558,-1.1814,18000,278,5,5,"rx-001,rx-004,rx-000,rx-002,rx-003",2,47.5551,-1.1821,17995,32,348,0,140
1788213950.614,3944F1,,,46.9467,-0.9870,21000,497,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,46.9461,-0.9863,21031,126,387,0,192
1788213952.614,3944F1,,,46.9458,-0.9835,21000,565,4,4,"rx-002,rx-000,rx-001,rx-003",1,46.9442,-0.9820,21037,126,386,0,203
1788213953.615,43BF3D,,,47.5633,-1.1776,18000,585,4,4,"rx-001,rx-000,rx-002,rx-003",1,47.5595,-1.1780,17989,32,354,0,162
1788213953.615,AE01CE,,,47.3006,-2.1450,25000,2429,5,5,"rx-003,rx-004,rx-000,rx-001,rx-002",1,47.2994,-2.1468,25795,280,428,0,989
1788213954.615,3944F1,,,46.9440,-0.9792,21000,531,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,46.9426,-0.9778,21045,125,383,0,211
1788213955.615,43BF3D,,,47.5620,-1.1760,18000,311,4,4,"rx-001,rx-004,rx-000,rx-003",1,47.5623,-1.1756,17989,32,353,0,162
1788213956.614,3944F1,,,46.9397,-0.9732,21000,578,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,46.9405,-0.9736,21040,125,383,0,220
1788213958.614,AE01CE,,,47.3023,-2.1615,25000,2385,4,4,"rx-003,rx-000,rx-001,rx-002",0,47.3013,-2.1598,25371,281,419,0,1057
1788213958.615,3944F1,,,46.9365,-0.9676,21000,700,4,4,"rx-002,rx-000,rx-001,rx-003",1,46.9383,-0.9694,21033,125,384,0,231
1788213958.615,43BF3D,,,47.5675,-1.1713,18000,629,4,4,"rx-001,rx-000,rx-002,rx-003",1,47.5666,-1.1716,17989,32,355,0,185
1788213960.614,43BF3D,,,47.5687,-1.1691,18000,303,5,5,"rx-001,rx-004,rx-000,rx-002,rx-003",2,47.5692,-1.1690,17989,32,354,0,178
1788213960.614,3944F1,,,46.9354,-0.9654,21000,615,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,46.9361,-0.9653,21027,125,384,0,238
1788213963.614,43BF3D,,,47.5730,-1.1658,18000,304,5,5,"rx-001,rx-004,rx-000,rx-002,rx-003",2,47.5733,-1.1653,17991,32,352,0,182
1788213963.614,3944F1,,,46.9322,-0.9586,21000,639,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,46.9329,-0.9591,21018,126,385,0,259
1788213964.614,43BF3D,,,47.5738,-1.1648,18000,299,5,5,"rx-001,rx-004,rx-000,rx-002,rx-003",2,47.5746,-1.1642,17995,32,349,0,168
1788213964.614,AE01CE,,,47.3037,-2.1771,25000,2489,4,4,"rx-003,rx-000,rx-001,rx-002",0,47.3037,-2.1761,24962,282,414,0,1155
1788213965.615,3944F1,,,46.9286,-0.9537,21000,685,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,46.9303,-0.9549,21003,127,388,0,266
1788213965.614,43BF3D,,,47.5742,-1.1638,18000,316,5,5,"rx-001,rx-004,rx-000,rx-002,rx-003",2,47.5756,-1.1632,17999,32,345,0,161
1788213966.615,43BF3D,,,47.5761,-1.1624,18000,306,5,5,"rx-001,rx-004,rx-000,rx-002,rx-003",2,47.5769,-1.1620,18000,32,342,0,154
1788213968.615,3944F1,,,46.9254,-0.9473,21000,697,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,46.9266,-0.9486,20989,128,391,0,285
